baseJ,baseM,baseH,sampleJ,sampleM,sampleH,deltaE2000,deltaEOK,deltaEOK2
44.01801663836389,47.7637712741085,178.7729780562222,46.64579456045173,43.56702007500865,179.88620496765748,3.092519502387179,0.030488685555758014,0.0476189890509453
44.01801663836389,47.7637712741085,178.7729780562222,42.23371688203397,49.1039957737824,178.1198534000473,1.7597341139643794,0.016778030361070933,0.02096347085865921
69.76016625954792,17.726394447482512,12.320201061666012,64.82389462271352,21.112366253922527,9.524161878503662,3.7862511859940295,0.03713180351108386,0.043206310414697253
69.76016625954792,17.726394447482512,12.320201061666012,69.54108277344382,23.29282827197698,9.063746265278098,3.4754328232771874,0.021846481747079226,0.04362604126268255
69.76016625954792,17.726394447482512,12.320201061666012,65.65655621024685,17.765178226757904,11.438466489921552,2.4863925920934866,0.02901401460744567,0.02910071071444948
69.76016625954792,17.726394447482512,12.320201061666012,74.80662958054974,16.803299151423104,19.07214360635345,3.7391419602833507,0.03581402690536491,0.0389634148152399
69.76016625954792,17.726394447482512,12.320201061666012,66.92837789989808,17.151413361700083,4.245703520945085,3.2879798966859877,0.0227911108700414,0.029904063079316187
76.4080004948263,31.666073557740646,164.9994549807161,81.74162025985154,29.279480022244506,165.92509466167212,2.949717597923336,0.036970117512406885,0.040787432302201575
76.4080004948263,31.666073557740646,164.9994549807161,77.684522984945,29.96767888688333,169.46095968454551,2.324041899721713,0.014651679514560808,0.02516834421102472
76.4080004948263,31.666073557740646,164.9994549807161,81.74711869005233,28.674888879035457,160.59200029007616,3.6287642969113048,0.03830483377730382,0.04535076115068775
76.4080004948263,31.666073557740646,164.9994549807161,75.77024208065829,24.217981945533808,158.34474121176345,5.003096189511037,0.031078748043264895,0.061754403666787354
76.4080004948263,31.666073557740646,164.9994549807161,81.72802602879722,30.967890920821716,162.0598351802564,3.0177642623537304,0.036032300616713815,0.03772523986739533
53.736736695105606,20.477486118001412,209.3339377362281,51.32357793978589,15.19907706301341,213.7363518671757,4.945299229128981,0.027234295700381703,0.043760520482304076
53.736736695105606,20.477486118001412,209.3339377362281,52.04587374743548,22.445910727604062,207.6798561418043,1.9939862298118198,0.0154298825846581,0.020771543966437073
53.736736695105606,20.477486118001412,209.3339377362281,54.134898089577106,26.88143307251385,206.08916841889936,4.530172475275303,0.026202747496670162,0.052156174611790576
53.736736695105606,20.477486118001412,209.3339377362281,55.45834948927888,13.282468925622606,201.51124938693897,5.885498659945895,0.0295462280508599,0.054522316682060416
53.736736695105606,20.477486118001412,209.3339377362281,54.792573341573146,19.834939951611027,209.47720048231236,0.9034790493879837,0.008498186558688212,0.009530118752112099
38.331644420034664,23.093199944612827,314.74593797698617,37.7148733432667,26.60300549856247,315.40062472272825,2.352790457771427,0.015563150139355848,0.029855572717376145
38.331644420034664,23.093199944612827,314.74593797698617,37.03346538366287,24.282005167236218,313.9992241208424,1.6056978165048652,0.012431135052993663,0.015207797231827377
38.331644420034664,23.093199944612827,314.74593797698617,33.777617056753385,16.843366003413436,310.9041216827659,6.220238952699205,0.04879532203631903,0.06591792232654649
38.331644420034664,23.093199944612827,314.74593797698617,34.570169845779354,21.16006933565383,315.1279489314344,3.9062467163042704,0.03484167134193576,0.03747084098343239
38.331644420034664,23.093199944612827,314.74593797698617,44.24651277711846,23.418109854526882,325.3729156246634,6.768755523552646,0.05284422164179132,0.05956225438531466
62.677025778858166,32.009301928287925,20.361759653314948,65.6623038896837,30.712785254030713,19.73659075868062,2.050153113038265,0.021965596622075773,0.023296657656927112
62.677025778858166,32.009301928287925,20.361759653314948,65.15320774443298,37.83714362139854,22.46162644516488,3.451301444523022,0.02940428161193145,0.04985259861690406
62.677025778858166,32.009301928287925,20.361759653314948,66.38265515534401,32.99041980165708,23.06199496898688,2.965343740343435,0.027994459028715443,0.031642303040771036
62.677025778858166,32.009301928287925,20.361759653314948,52.14322833138183,39.42487982124362,18.97208011175428,8.122453813264105,0.08223267904881836,0.09092586744509029
62.677025778858166,32.009301928287925,20.361759653314948,61.30176220123316,32.23005533150071,16.288438725874244,2.5872981033631453,0.0140428588378384,0.022097151449018547
57.90734595338775,7.052271608882993,312.3502728715539,50.75915888849315,6.522841480739398,318.00248738264645,5.36832056132098,0.05504595815436482,0.055199171095399846
57.90734595338775,7.052271608882993,312.3502728715539,55.35967907709484,3.951807246489674,313.25238547464346,3.6850081243012123,0.021833127622636592,0.02787922575079798
57.90734595338775,7.052271608882993,312.3502728715539,49.65593283367024,10.994946736101369,320.21368364443833,7.6294873566534775,0.06510808100801217,0.06963434887225332
57.90734595338775,7.052271608882993,312.3502728715539,56.34154809269947,9.539347978436497,312.1251046983382,2.6894142052076266,0.014427031167628179,0.02056329867006887
57.90734595338775,7.052271608882993,312.3502728715539,65.42263149109284,8.000700284026317,313.2135639097303,5.012789782323096,0.05519582450357688,0.05551947426230587
96.2565153051909,9.589630775135456,171.88059431500733,97.17332617979045,11.014290920687898,165.0414923842999,2.1030803717476627,0.009125533335173231,0.015475515641711098
96.2565153051909,9.589630775135456,171.88059431500733,95.86711342488478,3.4690940933888372,168.53102921730704,7.512849822217972,0.019973497186481243,0.039754848419484096
96.2565153051909,9.589630775135456,171.88059431500733,93.73115288250796,15.00774912625334,173.15240646903408,5.484721846189421,0.024793643460643437,0.0413099767853307
96.2565153051909,9.589630775135456,171.88059431500733,92.04244135412388,7.581820804712478,168.76645232848978,2.943962134582185,0.02705390010821957,0.029375839168473628
96.2565153051909,9.589630775135456,171.88059431500733,88.28357980100105,19.10381915946963,168.98900470874378,9.373797288109799,0.0614636221843506,0.0865572164115067
61.994322431974,14.030070645906145,245.8765180595219,58.884216154323155,15.286109295347375,243.0219456884995,2.4331596404294515,0.023448223933287358,0.024941576833998166
61.994322431974,14.030070645906145,245.8765180595219,53.24422404262732,17.123613141151765,244.86613012233443,6.5620350833591,0.06663478888431118,0.06945656350942742
61.994322431974,14.030070645906145,245.8765180595219,56.72215680140726,14.179430961916218,244.62002088546615,3.590914118311715,0.039198388316635684,0.039253305234994734
61.994322431974,14.030070645906145,245.8765180595219,67.01313893781023,14.531360162964264,247.03229519728438,3.1622883670673088,0.03620342312992775,0.036361010386282165
61.994322431974,14.030070645906145,245.8765180595219,51.927020410133395,14.967606299045784,243.91142233205164,7.184140858855486,0.07611978592033061,0.07641733880682233
22.053844806130286,36.4992701584119,261.71981759369373,18.967818471185634,32.661843437107066,262.47877576601854,3.611423950213367,0.040344351969523407,0.0526724049028915
22.053844806130286,36.4992701584119,261.71981759369373,14.65553051225462,37.455081392911815,259.85346546076323,7.628594342613535,0.09077665505415847,0.10358046981143487
22.053844806130286,36.4992701584119,261.71981759369373,19.844490291275093,36.545372041120864,256.1215897663334,3.161579119550595,0.030572605613875044,0.04335806491588001
22.053844806130286,36.4992701584119,261.71981759369373,27.335052900657548,40.474343455003,256.5492071448268,6.8702318858435385,0.06018588982615612,0.07296137064626661
22.053844806130286,36.4992701584119,261.71981759369373,17.712040621525023,36.445516119560054,266.8373814215422,5.808880454828098,0.04935736286382245,0.051835521478237605
57.62376831530951,11.147258588044654,344.41883040592074,51.944206520578966,2.5317506708995197,346.69291826120275,10.291418956139056,0.05329548527354685,0.07485932644469373
57.62376831530951,11.147258588044654,344.41883040592074,55.314047646791934,5.13467187192206,346.0637672982707,6.499439329201236,0.02791670156304605,0.04666737576237651
57.62376831530951,11.147258588044654,344.41883040592074,56.86926224587026,6.492100225981033,347.7010096640431,4.743819623796545,0.017756787236848204,0.034037358281781074
57.62376831530951,11.147258588044654,344.41883040592074,53.75722515772199,17.00785839479855,337.3976273419124,5.7347386179480875,0.0366193645453573,0.05305295397011154
57.62376831530951,11.147258588044654,344.41883040592074,59.81653261380174,12.533723978496424,346.73378348323445,2.0662680339657795,0.01740082335345683,0.020120912412223926
73.88449831128862,7.640218988310899,183.7044323142618,72.09293587514163,12.191076200922359,176.8176083158096,5.244277394957951,0.020462782284251503,0.03479473778685738
73.88449831128862,7.640218988310899,183.7044323142618,73.8178247494996,8.464913059844985,192.73286338765615,1.4406775846599924,0.00433813223571041,0.008644459389140498
73.88449831128862,7.640218988310899,183.7044323142618,76.1802852485306,5.655144263347539,182.58354240702317,2.647318728330804,0.01681224903238274,0.019939621458642864
73.88449831128862,7.640218988310899,183.7044323142618,77.7022122655136,9.381984758779778,186.02881528154126,2.801198198893708,0.026387554322619997,0.02803404254496771
73.88449831128862,7.640218988310899,183.7044323142618,73.95275495070177,4.891860708830382,183.29746820968012,3.305385558983369,0.008489123065903307,0.01695461250570919
64.2076791739859,1.0949376678993197,329.44187893532217,64.2043773076998,4.307572360932017,323.82445771379446,3.6811246854811666,0.009674935183707128,0.01934930528374234
64.2076791739859,1.0949376678993197,329.44187893532217,65.16705725011278,0.6234768921407219,331.3317317521735,0.8094282233503083,0.0069967600667807765,0.0073256367592167936
64.2076791739859,1.0949376678993197,329.44187893532217,68.73813642035712,7.4909880466542305,330.6584659570042,7.8256176421960895,0.038560976640799,0.05278937220708178
64.2076791739859,1.0949376678993197,329.44187893532217,65.52097804134357,0,325.1048486359898,1.4537942007455207,0.009788337781175622,0.010862131797411153
64.2076791739859,1.0949376678993197,329.44187893532217,64.54662232708927,5.609851790767196,326.7170254427631,5.210605054784588,0.01428546354796023,0.028214453750956388
47.45657899086714,0.9323524154907581,53.572209253907204,49.309858442049425,1.4236648698213619,53.60429951062844,1.7134928947161556,0.015021244961962046,0.015402943347020609
47.45657899086714,0.9323524154907581,53.572209253907204,47.767098342942994,6.931804234357325,51.0483737857644,8.071556520593212,0.02496673834901242,0.04975010624099392
47.45657899086714,0.9323524154907581,53.572209253907204,44.973764404814915,0,53.06644096536843,2.520404465148335,0.020566442718868854,0.021330608716834704
47.45657899086714,0.9323524154907581,53.572209253907204,52.99943481170931,1.240185353871043,49.13229833854206,4.490518843371896,0.04395146367160984,0.044018610767767315
47.45657899086714,0.9323524154907581,53.572209253907204,52.09803250681647,1.1959897728867284,49.95691877660903,3.795022835748254,0.036929543638934983,0.0369875150152183
49.68281004907006,36.52609164563637,137.93886942788959,45.91492973533772,36.36254483444219,139.80912405431837,3.29156312919305,0.03085350990289193,0.032007539517693785
49.68281004907006,36.52609164563637,137.93886942788959,47.01485052334714,34.515887135732676,142.62498673919424,3.5332676187376277,0.02529766048426858,0.03411992148658479
49.68281004907006,36.52609164563637,137.93886942788959,51.97321889135909,41.86574991687094,140.03651329985115,3.1577515425792853,0.027529955851591383,0.045371931999801704
49.68281004907006,36.52609164563637,137.93886942788959,47.7231651965854,42.94625513451068,136.43011884999538,3.176342457107948,0.02669194180385649,0.04608732412129733
49.68281004907006,36.52609164563637,137.93886942788959,59.11327574193821,48.42573929538443,139.4125570657776,8.755428789846684,0.0858943592436637,0.11728735322588506
66.88783861924166,8.67562470398282,176.02208747528493,61.70343364416503,10.674180621934138,176.64136289096348,3.8536398812557033,0.038003650686448294,0.03973403039664761
66.88783861924166,8.67562470398282,176.02208747528493,64.3956168826996,2.8531713879987493,179.19660328611894,7.330659730980249,0.025332384778914686,0.040361788894281304
66.88783861924166,8.67562470398282,176.02208747528493,69.71216944917451,0.4446698961315061,172.6950100004767,10.640444163991752,0.0317073754098721,0.05304408847963906
66.88783861924166,8.67562470398282,176.02208747528493,68.85569681438356,9.601420798317138,171.79415289841995,1.7632406966498528,0.014450679906485773,0.016125981267799887
66.88783861924166,8.67562470398282,176.02208747528493,63.46460778122287,1.0920760098428124,175.9236940481096,9.739596991509927,0.03337395867933534,0.05170087612690212
54.69494485851369,44.12145702354309,227.00953639112413,55.60566587670006,41.58260628096464,228.7903575665755,1.6002846678606062,0.016932605269775632,0.031614460557541774
54.69494485851369,44.12145702354309,227.00953639112413,50.75994400996528,43.022626175952844,225.2336779318863,3.1187249860082367,0.03159690422116488,0.033925100186907683
54.69494485851369,44.12145702354309,227.00953639112413,49.45261816741342,48.433406035868266,230.01731015843427,4.76726562210083,0.0497449246575152,0.07053970750004235
